GeoFips,States,2011,2012,2013,2014,2015,2016,2017,2018,2019
1000,Alabama,34995,35884,36110,37271,38650,39234,40473,42240,43880
2000,Alaska,52384,53624,52722,55835,57586,56020,56800,59605,62102
4000,Arizona,34973,36132,36615,38246,39699,40697,42534,44414,46233
5000,Arkansas,33860,36239,36237,38264,39348,40155,41543,43292,44845
6000,California,46175,48813,49303,52363,55808,57801,60219,63711,66661
8000,Colorado,43575,45669,47311,50711,52147,52278,55374,58500,61348
9000,Connecticut,63799,64914,63555,66490,68295,69752,72224,76481,79087
10000,Delaware,43891,44077,44338,45993,47969,48520,50364,52599,54264
11000,District of Columbia,67419,68397,67923,71354,75423,77561,79058,82111,84538
12000,Florida,40131,41115,40696,43140,45321,45721,47899,50199,51989
13000,Georgia,36577,37254,37552,39802,41692,42705,44548,46519,48199
15000,Hawaii,43532,44778,44961,47257,49495,51051,53138,55414,57450
16000,Idaho,33514,35190,36208,37905,39868,40683,42123,43994,45642
17000,Illinois,44140,46050,47124,49461,51541,52299,53974,56919,58935
18000,Indiana,37650,39333,39646,41098,42626,43734,45239,47124,48657
19000,Iowa,40948,42905,43474,44801,46232,46437,47490,50243,52636
20000,Kansas,42716,45120,45962,46881,47394,47517,48902,51474,53453
21000,Kentucky,34624,35754,35921,37585,39093,39638,41014,42527,44017
22000,Louisiana,38706,40554,40912,42686,43036,42726,43941,46245,48008
23000,Maine,39468,40287,40170,41826,43627,44841,46585,48881,50950
24000,Maryland,52433,53547,53057,54695,57150,59042,60522,63426,65683
25000,Massachusetts,55302,57333,57377,59963,63598,65496,68267,71886,74967
26000,Michigan,37509,39059,39362,41150,43536,44874,46273,48480,50320
27000,Minnesota,45349,47859,47943,50258,52320,53215,54938,57566,59683
28000,Mississippi,32160,33308,33853,34547,35025,35618,36389,37904,39368
29000,Missouri,38339,40131,40323,41775,43096,44336,45759,47784,49589
30000,Montana,38180,40319,40176,41901,43505,43722,45338,47611,49074
31000,Nebraska,45426,46562,46596,48953,50594,49711,50707,53364,54871
32000,Nevada,38551,39659,39285,41505,44092,45001,46954,49290,50883
33000,New Hampshire,48924,50995,50746,52669,54785,56482,58439,61429,63880
34000,New Jersey,53694,55587,56054,58670,61130,62727,64946,68409,70979
35000,New Mexico,35002,35729,35087,37195,38278,38846,39551,41663,43984
36000,New York,51496,53986,54501,56758,59162,61251,65648,68710,71440
37000,North Carolina,36764,38969,38201,40069,41857,42659,44192,46126,47803
38000,North Dakota,47987,55421,53821,56314,53842,52519,52686,55598,57501
39000,Ohio,39067,40632,41098,42755,44341,45043,46669,48793,50546
40000,Oklahoma,39038,41467,43097,45542,44249,41876,43649,46267,47951
41000,Oregon,37818,39602,40020,42493,45194,46514,48407,50951,52937
42000,Pennsylvania,44205,46018,46412,48434,50382,51619,53155,56252,58775
44000,Rhode Island,44670,46282,46226,48169,50058,50555,52419,54800,56542
45000,South Carolina,34073,35570,35731,37624,39499,40406,42081,43702,45314
46000,South Dakota,44612,45179,45243,46957,48652,48621,49577,52426,53925
47000,Tennessee,37616,39296,39421,40799,42590,43720,44950,46889,48761
48000,Texas,41245,43406,43797,46311,46605,45654,47975,50483,52504
49000,Utah,34198,36140,36729,38524,40876,42385,44032,46431,48395
50000,Vermont,43785,45354,45941,47802,49581,50795,51992,54342,56691
51000,Virginia,47771,49586,48858,50761,52899,53611,55317,57910,60116
53000,Washington,44676,47739,48296,51502,53840,55883,58566,62122,64898
54000,West Virginia,34127,35116,34945,36152,36914,36929,38645,40907,42336
55000,Wisconsin,41174,43034,43186,44943,46685,47553,49305,51647,53583
56000,Wyoming,49985,53524,52892,56710,57107,54617,56377,60375,63316
